,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
40154,3699.989,3.0436048027,14224.821982798201,17.6229216924115,11.795760000000001,159.615,1541.340272748,1.3099999453633102,215.9,138.73031917976002,2918.0969832,42.236999999999995
40155,3700.0040000000004,3.92590727965128,15135.000609863899,17.6299990621018,10.5100002144,159.0,1710.7199711445598,1.3099999453633102,215.9,137.569917859985,2918.104908,42.236999999999995
40156,3700.022,3.92590727965128,15135.000609863899,17.6299990621018,10.5100002144,159.0,1710.7199711445598,1.3099999453633102,215.9,137.569917859985,2918.1146616,42.236999999999995
40157,3700.053,3.92590727965128,15135.000609863899,17.6299990621018,10.5100002144,159.0,1710.7199711445598,1.3099999453633102,215.9,137.569917859985,2918.130816,42.236999999999995
40158,3700.0679999999998,3.92590727965128,15135.000609863899,17.6299990621018,10.5100002144,159.0,1710.7199711445598,1.3099999453633102,215.9,137.569917859985,2918.1387408000005,42.236999999999995
40159,3700.083,3.92590727965128,15135.000609863899,17.6299990621018,10.5100002144,159.0,1710.7199711445598,1.3099999453633102,215.9,137.569917859985,2918.1469704,42.236999999999995
40160,3700.1290000000004,2.8381274590900003,13708.6321885306,17.786975664159602,11.6409216,159.361,1556.0882379,1.3099999453633102,215.9,138.78157511757,2918.1710496,40.523
40161,3700.178,2.8381274590900003,13708.6321885306,17.786975664159602,11.6409216,159.361,1556.0882379,1.3099999453633102,215.9,138.78157511757,2918.1969575999997,40.523
40162,3700.196,2.8381274590900003,13708.6321885306,17.786975664159602,11.6409216,159.361,1556.0882379,1.3099999453633102,215.9,138.78157511757,2918.2067112,40.523
40163,3700.211,2.8381274590900003,13708.6321885306,17.786975664159602,11.6409216,159.361,1556.0882379,1.3099999453633102,215.9,138.78157511757,2918.214636,40.523
40164,3700.272,3.29580216042,13696.607731811298,18.0472927102393,11.4735864,160.064,1593.968855784,1.3099999453633102,215.9,138.85868582047,2918.2469448,40.523
40165,3700.29,3.29580216042,13696.607731811298,18.0472927102393,11.4735864,160.064,1593.968855784,1.3099999453633102,215.9,138.85868582047,2918.2566984,40.523
40166,3700.3059999999996,3.29580216042,13696.607731811298,18.0472927102393,11.4735864,160.064,1593.968855784,1.3099999453633102,215.9,138.85868582047,2918.264928,40.523
40167,3700.324,3.29580216042,13696.607731811298,18.0472927102393,11.4735864,160.064,1593.968855784,1.3099999453633102,215.9,138.85868582047,2918.2743768000005,40.523
40168,3700.3390000000004,3.29580216042,13696.607731811298,18.0472927102393,11.4735864,160.064,1593.968855784,1.3099999453633102,215.9,138.85868582047,2918.2826064,40.523
40169,3700.4,3.29580216042,13696.607731811298,18.0472927102393,11.4735864,160.064,1593.968855784,1.3099999453633102,215.9,138.85868582047,2918.3149152,40.523
40170,3700.4240000000004,3.61377041179,13858.6621072299,17.9550970897527,11.330330400000001,159.69,1528.238961816,1.3099999453633102,215.9,138.54298553095,2918.3277168,35.579
40171,3700.458,3.61377041179,13858.6621072299,17.9550970897527,11.330330400000001,159.69,1528.238961816,1.3099999453633102,215.9,138.54298553095,2918.3457,35.579
40172,3700.485,3.61377041179,13858.6621072299,17.9550970897527,11.330330400000001,159.69,1528.238961816,1.3099999453633102,215.9,138.54298553095,2918.3600255999995,35.579
40173,3700.525,3.61377041179,13858.6621072299,17.9550970897527,11.330330400000001,159.69,1528.238961816,1.3099999453633102,215.9,138.54298553095,2918.3810568000004,35.579
40174,3700.54,3.61377041179,13858.6621072299,17.9550970897527,11.330330400000001,159.69,1528.238961816,1.3099999453633102,215.9,138.54298553095,2918.3892864,35.579
40175,3700.552,3.61377041179,13858.6621072299,17.9550970897527,11.330330400000001,159.69,1528.238961816,1.3099999453633102,215.9,138.54298553095,2918.3956872,35.579
40176,3700.5890000000004,4.20344049279,13708.3081349378,17.7422336718647,10.390632,159.865,1603.928274756,1.3099999453633102,215.9,138.01228245805,2918.4151944,35.579
40177,3700.6009999999997,4.20344049279,13708.3081349378,17.7422336718647,10.390632,159.865,1603.928274756,1.3099999453633102,215.9,138.01228245805,2918.4215952,35.579
40178,3700.616,4.20344049279,13708.3081349378,17.7422336718647,10.390632,159.865,1603.928274756,1.3099999453633102,215.9,138.01228245805,2918.42952,35.579
40179,3700.6290000000004,4.20344049279,13708.3081349378,17.7422336718647,10.390632,159.865,1603.928274756,1.3099999453633102,215.9,138.01228245805,2918.4362256,35.579
40180,3700.711,4.20344049279,13708.3081349378,17.7422336718647,10.390632,159.865,1603.928274756,1.3099999453633102,215.9,138.01228245805,2918.479812,35.579
40181,3700.723,4.20344049279,13708.3081349378,17.7422336718647,10.390632,159.865,1603.928274756,1.3099999453633102,215.9,138.01228245805,2918.4862128000004,35.579
40182,3700.7690000000002,4.36446578414,14877.086707003798,17.3449790130036,9.2205048,159.441,1697.1970410239999,1.3099999453633102,215.9,137.65575885523,2918.5105968000003,30.929000000000002
40183,3700.815,4.36446578414,14877.086707003798,17.3449790130036,9.2205048,159.441,1697.1970410239999,1.3099999453633102,215.9,137.65575885523,2918.534676,30.929000000000002
40184,3700.863,4.36446578414,14877.086707003798,17.3449790130036,9.2205048,159.441,1697.1970410239999,1.3099999453633102,215.9,137.65575885523,2918.560584,30.929000000000002
40185,3700.906,4.64614664591,15091.810133384899,17.3992117309369,8.479536,159.205,1705.9186302720002,1.3099999453633102,215.9,137.62627535118,2918.5831391999996,30.929000000000002
40186,3700.93,4.64614664591,15091.810133384899,17.3992117309369,8.479536,159.205,1705.9186302720002,1.3099999453633102,215.9,137.62627535118,2918.5962456,30.929000000000002
40187,3700.9429999999998,4.64614664591,15091.810133384899,17.3992117309369,8.479536,159.205,1705.9186302720002,1.3099999453633102,215.9,137.62627535118,2918.6026464,30.929000000000002
40188,3700.958,4.64614664591,15091.810133384899,17.3992117309369,8.479536,159.205,1705.9186302720002,1.3099999453633102,215.9,137.62627535118,2918.610876,30.929000000000002
40189,3700.967,4.64614664591,15091.810133384899,17.3992117309369,8.479536,159.205,1705.9186302720002,1.3099999453633102,215.9,137.62627535118,2918.6157528,30.929000000000002
40190,3700.9759999999997,4.64614664591,15091.810133384899,17.3992117309369,8.479536,159.205,1705.9186302720002,1.3099999453633102,215.9,137.62627535118,2918.6203248,30.929000000000002
40191,3701.0040000000004,3.6097951282593197,14075.999453311799,17.6900007854052,10.979999680799999,159.0,1631.65002409513,1.3099999453633102,215.9,137.88602774341499,2918.6349551999997,30.929000000000002
40192,3701.0159999999996,3.6097951282593197,14075.999453311799,17.6900007854052,10.979999680799999,159.0,1631.65002409513,1.3099999453633102,215.9,137.88602774341499,2918.641356,30.929000000000002
40193,3701.028,3.6097951282593197,14075.999453311799,17.6900007854052,10.979999680799999,159.0,1631.65002409513,1.3099999453633102,215.9,137.88602774341499,2918.6480616,30.929000000000002
40194,3701.0490000000004,4.82214048547,15139.976907835,16.7782471106011,7.312761599999999,159.631,1705.9186302720002,1.3099999453633102,215.9,137.23936105957,2918.6593391999995,21.585
40195,3701.0640000000003,4.82214048547,15139.976907835,16.7782471106011,7.312761599999999,159.631,1705.9186302720002,1.3099999453633102,215.9,137.23936105957,2918.667264,21.585
40196,3701.1040000000003,4.82214048547,15139.976907835,16.7782471106011,7.312761599999999,159.631,1705.9186302720002,1.3099999453633102,215.9,137.23936105957,2918.6882952,21.585
40197,3701.125,4.82214048547,15139.976907835,16.7782471106011,7.312761599999999,159.631,1705.9186302720002,1.3099999453633102,215.9,137.23936105957,2918.6998776,21.585
40198,3701.132,4.82214048547,15139.976907835,16.7782471106011,7.312761599999999,159.631,1705.9186302720002,1.3099999453633102,215.9,137.23936105957,2918.7029255999996,21.585
40199,3701.15,4.82214048547,15139.976907835,16.7782471106011,7.312761599999999,159.631,1705.9186302720002,1.3099999453633102,215.9,137.23936105957,2918.7126792,21.585
40200,3701.1859999999997,4.7581839613,15134.495575787,16.042037964657098,6.1542167999999995,159.561,1705.9186302720002,1.3099999453633102,215.9,137.16225035667,2918.7321864,21.585
40201,3701.22,4.7581839613,15134.495575787,16.042037964657098,6.1542167999999995,159.561,1705.9186302720002,1.3099999453633102,215.9,137.16225035667,2918.7498648,21.585
40202,3701.2470000000003,4.7581839613,15134.495575787,16.042037964657098,6.1542167999999995,159.561,1705.9186302720002,1.3099999453633102,215.9,137.16225035667,2918.7644952,21.585
40203,3701.2929999999997,4.7581839613,15134.495575787,16.042037964657098,6.1542167999999995,159.561,1705.9186302720002,1.3099999453633102,215.9,137.16225035667,2918.7888792,21.585
40204,3701.357,4.8461808810800004,15164.446401468502,16.607414049111302,6.709867200000001,159.746,1705.9186302720002,1.3099999453633102,215.9,137.09602587065,2918.822712,21.585
40205,3701.369,4.8461808810800004,15164.446401468502,16.607414049111302,6.709867200000001,159.746,1705.9186302720002,1.3099999453633102,215.9,137.09602587065,2918.8291128,21.585
40206,3701.3779999999997,4.8461808810800004,15164.446401468502,16.607414049111302,6.709867200000001,159.746,1705.9186302720002,1.3099999453633102,215.9,137.09602587065,2918.8339895999998,21.585
40207,3701.4790000000003,4.8461808810800004,15164.446401468502,16.607414049111302,6.709867200000001,159.746,1705.9186302720002,1.3099999453633102,215.9,137.09602587065,2918.8876344,21.585
40208,3701.4970000000003,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.897388,21.585
40209,3701.528,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9135424,21.585
40210,3701.54,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9199431999996,21.585
40211,3701.5490000000004,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9248199999997,21.585
40212,3701.558,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9296968000003,21.585
40213,3701.567,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9345735999996,21.585
40214,3701.58,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9409744000004,21.585
40215,3701.6009999999997,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.952252,21.585
40216,3701.613,5.04530793151,15135.3022623903,16.809430923412698,7.555382400000001,159.46,1705.9186302720002,1.3099999453633102,215.9,137.03343012359,2918.9589576,21.585
40217,3701.6440000000002,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2918.975112,22.971999999999998
40218,3701.68,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2918.9943144000003,22.971999999999998
40219,3701.692,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2919.0010199999997,22.971999999999998
40220,3701.7140000000004,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2919.0122976,22.971999999999998
40221,3701.735,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2919.0235752,22.971999999999998
40222,3701.7470000000003,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2919.0299760000003,22.971999999999998
40223,3701.79,5.03578249174,15164.432611953898,17.025005977197402,7.395667200000001,159.97899999999998,1705.9186302720002,1.3099999453633102,215.9,136.96357689861,2919.052836,22.971999999999998
40224,3701.802,4.9904232547400005,15159.9579144706,17.4249722719552,7.7916024,159.445,1705.9186302720002,1.3099999453633102,215.9,137.0982938325,2919.0592368000002,22.971999999999998
40225,3701.8140000000003,4.9904232547400005,15159.9579144706,17.4249722719552,7.7916024,159.445,1705.9186302720002,1.3099999453633102,215.9,137.0982938325,2919.0656375999997,22.971999999999998
40226,3701.8259999999996,4.9904232547400005,15159.9579144706,17.4249722719552,7.7916024,159.445,1705.9186302720002,1.3099999453633102,215.9,137.0982938325,2919.0723431999995,22.971999999999998
40227,3701.8390000000004,4.9904232547400005,15159.9579144706,17.4249722719552,7.7916024,159.445,1705.9186302720002,1.3099999453633102,215.9,137.0982938325,2919.078744,22.971999999999998
40228,3701.8509999999997,4.9904232547400005,15159.9579144706,17.4249722719552,7.7916024,159.445,1705.9186302720002,1.3099999453633102,215.9,137.0982938325,2919.0851448000003,22.971999999999998
40229,3701.982,5.15054136135,15185.4271479116,16.9517918079875,8.040624000000001,159.64700000000002,1705.9186302720002,1.3099999453633102,215.9,137.02390468382,2919.1549440000003,20.23
40230,3701.991,5.15054136135,15185.4271479116,16.9517918079875,8.040624000000001,159.64700000000002,1705.9186302720002,1.3099999453633102,215.9,137.02390468382,2919.1598208,20.23
40231,3702.022,4.64990601947256,15144.0002469268,16.7999998537641,7.429999872000001,159.0,1710.7299797738901,1.3099999453633102,215.9,136.84591276986998,2919.1759752,20.23
40232,3702.04,4.64990601947256,15144.0002469268,16.7999998537641,7.429999872000001,159.0,1710.7299797738901,1.3099999453633102,215.9,136.84591276986998,2919.1857288,20.23
40233,3702.0890000000004,4.64990601947256,15144.0002469268,16.7999998537641,7.429999872000001,159.0,1710.7299797738901,1.3099999453633102,215.9,136.84591276986998,2919.2116368,20.23
40234,3702.11,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2229144000003,25.844
40235,3702.1220000000003,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.22962,25.844
40236,3702.147,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2424216,25.844
40237,3702.159,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2491272,25.844
40238,3702.195,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2683296,25.844
40239,3702.2070000000003,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2750352,25.844
40240,3702.22,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2814359999998,25.844
40241,3702.244,4.986340923409999,15174.099061678899,16.8175658311027,7.6221336,159.849,1705.9186302720002,1.3099999453633102,215.9,136.99215321792,2919.2945424000004,25.844
40242,3702.3320000000003,4.67563014996,15136.4881606447,17.4358188155418,7.8967584,159.571,1705.9186302720002,1.3099999453633102,215.9,137.15091054741998,2919.3414816,25.185
40243,3702.3720000000003,4.67563014996,15136.4881606447,17.4358188155418,7.8967584,159.571,1705.9186302720002,1.3099999453633102,215.9,137.15091054741998,2919.3625128000003,25.185
40244,3702.4240000000004,4.598065854690001,15137.715427442901,17.829006020557898,8.9903808,159.746,1705.9186302720002,1.3099999453633102,215.9,137.24979368408,2919.3902496,25.185
40245,3702.4359999999997,4.598065854690001,15137.715427442901,17.829006020557898,8.9903808,159.746,1705.9186302720002,1.3099999453633102,215.9,137.24979368408,2919.3966504,25.185
40246,3702.4640000000004,4.598065854690001,15137.715427442901,17.829006020557898,8.9903808,159.746,1705.9186302720002,1.3099999453633102,215.9,137.24979368408,2919.4112808,25.185
40247,3702.555,4.598065854690001,15137.715427442901,17.829006020557898,8.9903808,159.746,1705.9186302720002,1.3099999453633102,215.9,137.24979368408,2919.4600488,25.185
40248,3702.558,4.4833069850800005,15148.3885117327,17.6378356898432,9.3320616,159.564,1705.9186302720002,1.3099999453633102,215.9,137.27428767206,2919.4615728,29.444000000000003
40249,3702.567,4.4833069850800005,15148.3885117327,17.6378356898432,9.3320616,159.564,1705.9186302720002,1.3099999453633102,215.9,137.27428767206,2919.4664496,29.444000000000003
40250,3702.61,4.4833069850800005,15148.3885117327,17.6378356898432,9.3320616,159.564,1705.9186302720002,1.3099999453633102,215.9,137.27428767206,2919.4893096,29.444000000000003
40251,3702.6220000000003,4.4833069850800005,15148.3885117327,17.6378356898432,9.3320616,159.564,1705.9186302720002,1.3099999453633102,215.9,137.27428767206,2919.4957104,29.444000000000003
40252,3702.6620000000003,4.4833069850800005,15148.3885117327,17.6378356898432,9.3320616,159.564,1705.9186302720002,1.3099999453633102,215.9,137.27428767206,2919.5167416,29.444000000000003
40253,3702.72,4.58990119203,15144.2999206578,17.763926759038,9.6076008,159.64,1705.9186302720002,1.3099999453633102,215.9,137.50516618838998,2919.5475264,29.444000000000003
40254,3702.762,4.58990119203,15144.2999206578,17.763926759038,9.6076008,159.64,1705.9186302720002,1.3099999453633102,215.9,137.50516618838998,2919.5703864,29.444000000000003
40255,3702.869,4.55043865584,15161.612656221001,17.7422336718647,9.815474400000001,159.0,1705.9186302720002,1.3099999453633102,215.9,137.48883686307,2919.627384,29.444000000000003
40256,3702.881,4.55043865584,15161.612656221001,17.7422336718647,9.815474400000001,159.0,1705.9186302720002,1.3099999453633102,215.9,137.48883686307,2919.6337848000003,29.444000000000003
40257,3702.887,4.55043865584,15161.612656221001,17.7422336718647,9.815474400000001,159.0,1705.9186302720002,1.3099999453633102,215.9,137.48883686307,2919.6371375999997,29.444000000000003
40258,3702.89,4.55043865584,15161.612656221001,17.7422336718647,9.815474400000001,159.0,1705.9186302720002,1.3099999453633102,215.9,137.48883686307,2919.6386616,29.444000000000003
40259,3703.0,4.73148324643995,15160.0006137025,17.3700006332401,8.8500002832,159.0,1710.67004534569,1.3099999453633102,215.9,136.774540464043,2919.6971832,29.444000000000003
40260,3703.012,4.73148324643995,15160.0006137025,17.3700006332401,8.8500002832,159.0,1710.67004534569,1.3099999453633102,215.9,136.774540464043,2919.703584,29.444000000000003
40261,3703.052,2.50655143662,15117.7964736229,15.1051677623601,3.1318200000000003,158.14600000000002,1705.9186302720002,1.3099999453633102,215.9,139.00746411783,2919.7246152,30.929000000000002
40262,3703.085,2.50655143662,15117.7964736229,15.1051677623601,3.1318200000000003,158.14600000000002,1705.9186302720002,1.3099999453633102,215.9,139.00746411783,2919.7425984,30.929000000000002
40263,3703.125,2.50655143662,15117.7964736229,15.1051677623601,3.1318200000000003,158.14600000000002,1705.9186302720002,1.3099999453633102,215.9,139.00746411783,2919.7636296,30.929000000000002
40264,3703.134,2.50655143662,15117.7964736229,15.1051677623601,3.1318200000000003,158.14600000000002,1705.9186302720002,1.3099999453633102,215.9,139.00746411783,2919.7685063999998,30.929000000000002
40265,3703.1679999999997,2.80592240082,15093.4166118343,15.206854108485,2.49936,159.46,1705.9186302720002,1.3099999453633102,215.9,140.08202444236,2919.7864895999996,29.444000000000003
40266,3703.183,2.80592240082,15093.4166118343,15.206854108485,2.49936,159.46,1705.9186302720002,1.3099999453633102,215.9,140.08202444236,2919.7947191999997,29.444000000000003
40267,3703.2009999999996,2.80592240082,15093.4166118343,15.206854108485,2.49936,159.46,1705.9186302720002,1.3099999453633102,215.9,140.08202444236,2919.8044728,29.444000000000003
40268,3703.219,2.80592240082,15093.4166118343,15.206854108485,2.49936,159.46,1705.9186302720002,1.3099999453633102,215.9,140.08202444236,2919.8142264000003,29.444000000000003
40269,3703.238,2.80592240082,15093.4166118343,15.206854108485,2.49936,159.46,1705.9186302720002,1.3099999453633102,215.9,140.08202444236,2919.82398,29.444000000000003
40270,3703.32,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.8678711999996,29.444000000000003
40271,3703.3540000000003,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.8858544,29.444000000000003
40272,3703.369,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.8937792,29.444000000000003
40273,3703.384,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.9020088,29.444000000000003
40274,3703.3959999999997,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.9084096,29.444000000000003
40275,3703.4109999999996,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.9166391999997,29.444000000000003
40276,3703.469,4.10818609509,15136.2330546248,15.563434228896101,5.7274968,159.298,1705.9186302720002,1.3099999453633102,215.9,139.07142064200002,2919.947424,29.444000000000003
40277,3703.472,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2919.9492528,32.446
40278,3703.485,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2919.9556536,32.446
40279,3703.5,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2919.9638832,32.446
40280,3703.5429999999997,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2919.9867431999996,32.446
40281,3703.558,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2919.994668,32.446
40282,3703.57,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2920.0013735999996,32.446
40283,3703.585,4.00295266525,15133.185571901298,17.5483517052533,10.9822488,159.33,1705.9186302720002,1.3099999453633102,215.9,138.64232225998,2920.0092984000003,32.446
40284,3703.6490000000003,4.2683042017,15140.859436768502,17.9550970897527,10.5027984,159.447,1705.9186302720002,1.3099999453633102,215.9,138.67997042668998,2920.043436,33.996
40285,3703.677,4.2683042017,15140.859436768502,17.9550970897527,10.5027984,159.447,1705.9186302720002,1.3099999453633102,215.9,138.67997042668998,2920.0580664,33.996
40286,3703.725,4.2683042017,15140.859436768502,17.9550970897527,10.5027984,159.447,1705.9186302720002,1.3099999453633102,215.9,138.67997042668998,2920.0842792,33.996
40287,3703.777,3.9956951873300004,15175.9675409054,18.314388846060602,11.0499144,159.219,1705.9186302720002,1.3099999453633102,215.9,138.79200774208,2920.112016,37.195
40288,3703.881,3.9956951873300004,15175.9675409054,18.314388846060602,11.0499144,159.219,1705.9186302720002,1.3099999453633102,215.9,138.79200774208,2920.1671848,37.195
40289,3703.8990000000003,3.9956951873300004,15175.9675409054,18.314388846060602,11.0499144,159.219,1705.9186302720002,1.3099999453633102,215.9,138.79200774208,2920.1769384,37.195
40290,3703.9509999999996,3.87730757876,15154.7110041705,18.2601561281273,11.955475199999999,159.68200000000002,1705.9186302720002,1.3099999453633102,215.9,139.02379344315,2920.2046751999997,37.195
40291,3704.006,4.445962725257901,15100.9994521158,15.7699998724142,5.599999874400001,154.0,1706.04003979108,1.3099999453633102,215.9,137.559711124475,2920.233936,37.195
40292,3704.094,3.7983825063800003,15147.7955626055,18.0798323409992,12.6123192,160.267,1705.9186302720002,1.3099999453633102,215.9,139.02969014396,2920.28118,38.843
40293,3704.1279999999997,3.7983825063800003,15147.7955626055,18.0798323409992,12.6123192,160.267,1705.9186302720002,1.3099999453633102,215.9,139.02969014396,2920.2991632,38.843
40294,3704.1459999999997,3.7983825063800003,15147.7955626055,18.0798323409992,12.6123192,160.267,1705.9186302720002,1.3099999453633102,215.9,139.02969014396,2920.3089168,38.843
40295,3704.228,3.7983825063800003,15147.7955626055,18.0798323409992,12.6123192,160.267,1705.9186302720002,1.3099999453633102,215.9,139.02969014396,2920.3531128000004,38.843
40296,3704.277,3.85372077552,15193.0665389924,17.913066733354498,12.4666248,159.3,1705.9186302720002,1.3099999453633102,215.9,139.04964820824,2920.3790208,38.843
40297,3704.42,3.9798194543800003,15207.9592147457,17.9117109154061,11.794236,159.292,1705.9186302720002,1.3099999453633102,215.9,138.9217351599,2920.4558304,38.843
40298,3704.5570000000002,3.7389619059099997,15181.1937669336,17.7707058487797,11.7689376,159.278,1705.9186302720002,1.3099999453633102,215.9,139.12630531877,2920.5289824,38.843
40299,3704.5759999999996,3.7389619059099997,15181.1937669336,17.7707058487797,11.7689376,159.278,1705.9186302720002,1.3099999453633102,215.9,139.12630531877,2920.538736,38.843
40300,3704.594,3.7389619059099997,15181.1937669336,17.7707058487797,11.7689376,159.278,1705.9186302720002,1.3099999453633102,215.9,139.12630531877,2920.5487944,38.843
40301,3704.679,3.7389619059099997,15181.1937669336,17.7707058487797,11.7689376,159.278,1705.9186302720002,1.3099999453633102,215.9,139.12630531877,2920.5942096,38.843
40302,3704.692,3.55843214265,15173.9335875039,17.988992538461,12.454432800000001,159.186,1705.9186302720002,1.3099999453633102,215.9,139.24968244341002,2920.6009151999997,42.236999999999995
40303,3704.698,3.55843214265,15173.9335875039,17.988992538461,12.454432800000001,159.186,1705.9186302720002,1.3099999453633102,215.9,139.24968244341002,2920.6039631999997,42.236999999999995
40304,3704.7859999999996,3.55843214265,15173.9335875039,17.988992538461,12.454432800000001,159.186,1705.9186302720002,1.3099999453633102,215.9,139.24968244341002,2920.651512,42.236999999999995
40305,3704.804,3.55843214265,15173.9335875039,17.988992538461,12.454432800000001,159.186,1705.9186302720002,1.3099999453633102,215.9,139.24968244341002,2920.6612655999998,42.236999999999995
40306,3704.823,3.55843214265,15173.9335875039,17.988992538461,12.454432800000001,159.186,1705.9186302720002,1.3099999453633102,215.9,139.24968244341002,2920.6710191999996,42.236999999999995
40307,3704.9109999999996,3.5969874941000004,15222.1693095269,17.6039402411349,12.685775999999999,159.356,1705.9186302720002,1.3099999453633102,215.9,139.25376477473998,2920.7182632,42.236999999999995
40308,3704.945,3.5969874941000004,15222.1693095269,17.6039402411349,12.685775999999999,159.356,1705.9186302720002,1.3099999453633102,215.9,139.25376477473998,2920.7362464000003,42.236999999999995
40309,3705.039,4.91503212051467,15186.9995111018,17.9300008995291,9.850000315199999,159.0,1710.7299797738901,1.3099999453633102,215.9,137.437350046744,2920.7868431999996,40.523
40310,3705.0570000000002,4.91503212051467,15186.9995111018,17.9300008995291,9.850000315199999,159.0,1710.7299797738901,1.3099999453633102,215.9,137.437350046744,2920.7965968000003,40.523
40311,3705.1609999999996,4.26694342459,15239.4544660609,17.7273196744331,12.8543304,159.368,1705.9186302720002,1.3099999453633102,215.9,139.02107188893,2920.8520704,42.236999999999995
40312,3705.198,4.26694342459,15239.4544660609,17.7273196744331,12.8543304,159.368,1705.9186302720002,1.3099999453633102,215.9,139.02107188893,2920.8718824000002,42.236999999999995
40313,3705.2740000000003,4.26694342459,15239.4544660609,17.7273196744331,12.8543304,159.368,1705.9186302720002,1.3099999453633102,215.9,139.02107188893,2920.9127255999997,42.236999999999995
