,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
45758,3707.395,12.981813629400001,15612.8124682432,24.712493744236397,25.9616448,139.736,2077.1842684079998,11.266297,215.9,132.06205774838998,2947.451052,69.84899999999999
45759,3707.435,13.293431587589998,15611.040515618899,23.8868006137026,28.3857192,139.736,2077.1842684079998,11.266297,215.9,131.77085144685,2947.470864,67.673
45760,3707.474,13.293431587589998,15611.040515618899,23.8868006137026,28.3857192,139.736,2077.1842684079998,11.266297,215.9,131.77085144685,2947.490676000001,67.673
45761,3707.587,13.4580856179,15611.4955696002,25.9164600823547,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.55040555503,2947.547064,67.673
45762,3707.609,13.4580856179,15611.4955696002,25.9164600823547,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.55040555503,2947.557732,67.673
45763,3707.645,13.4580856179,15611.4955696002,25.9164600823547,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.55040555503,2947.5763248000007,67.673
45764,3707.74,13.59280255179,15619.1625397102,28.3609998431962,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,131.42884279986998,2947.6235688,59.29600000000001
45765,3707.767,13.59280255179,15619.1625397102,28.3609998431962,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,131.42884279986998,2947.6372848,59.29600000000001
45766,3707.81,13.59280255179,15619.1625397102,28.3609998431962,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,131.42884279986998,2947.6586208,59.29600000000001
45767,3707.855,13.59280255179,15619.1625397102,28.3609998431962,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,131.42884279986998,2947.681480800001,59.29600000000001
45768,3707.892,13.86359719668,15626.7191937035,28.48980254828769,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.18753165903,2947.7000736,59.29600000000001
45769,3707.941,13.86359719668,15626.7191937035,28.48980254828769,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.18753165903,2947.7244576,59.29600000000001
45770,3707.999,13.86359719668,15626.7191937035,28.48980254828769,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.18753165903,2947.7427456,59.29600000000001
45771,3708.02,13.86359719668,15626.7191937035,28.48980254828769,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.18753165903,2947.7640816,59.29600000000001
45772,3708.188,14.06816735555,15625.036872924,27.5190368972824,29.7503088,139.736,2077.1842684079998,11.266297,215.9,130.96164265877,2947.8482064,59.29600000000001
45773,3708.197,14.28589169315,15641.784238389098,27.4593809075559,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76342279308,2947.8527784000007,57.283
45774,3708.23,14.28589169315,15641.784238389098,27.4593809075559,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76342279308,2947.8698472,57.283
45775,3708.276,14.28589169315,15641.784238389098,27.4593809075559,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76342279308,2947.8927072,57.283
45776,3708.313,14.28589169315,15641.784238389098,27.4593809075559,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76342279308,2947.9109952,57.283
45777,3708.349,14.36663113501,15598.781637151598,26.1903353079177,29.650029600000003,139.736,2077.1842684079998,11.266297,215.9,130.63687052185,2947.9292832,57.283
45778,3708.352,14.36663113501,15598.781637151598,26.1903353079177,29.650029600000003,139.736,2077.1842684079998,11.266297,215.9,130.63687052185,2947.9308072,57.283
45779,3708.398,14.36663113501,15598.781637151598,26.1903353079177,29.650029600000003,139.736,2077.1842684079998,11.266297,215.9,130.63687052185,2947.953972,57.283
45780,3708.502,14.31582878957,15588.122342376399,25.787657377263198,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.61509808808998,2948.0060928000007,49.756
45781,3708.523,14.31582878957,15588.122342376399,25.787657377263198,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.61509808808998,2948.0167608,49.756
45782,3708.566,14.31582878957,15588.122342376399,25.787657377263198,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.61509808808998,2948.0380968000004,49.756
45783,3708.608,14.31582878957,15588.122342376399,25.787657377263198,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.61509808808998,2948.0597376,49.756
45784,3708.6540000000014,14.30448898032,15570.9199229299,27.2316034922362,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.58289302982,2948.0825976,49.756
45785,3708.697,14.30448898032,15570.9199229299,27.2316034922362,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.58289302982,2948.1039336,49.756
45786,3708.733,14.30448898032,15570.9199229299,27.2316034922362,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.58289302982,2948.1225264000004,49.756
45787,3708.773,14.30448898032,15570.9199229299,27.2316034922362,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.58289302982,2948.1423384,49.756
45788,3708.858,14.38704279166,15583.220169940902,29.3127840429249,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.56066700368999,2948.1853152,49.756
45789,3708.898,14.38704279166,15583.220169940902,29.3127840429249,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.56066700368999,2948.2051272,49.756
45790,3708.959,14.379785313739998,15593.286515589,30.263212424705202,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.5665637045,2948.235912,53.683
45791,3708.983,14.379785313739998,15593.286515589,30.263212424705202,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.5665637045,2948.248104,53.683
45792,3709.001,14.379785313739998,15593.286515589,30.263212424705202,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.5665637045,2948.248104,53.683
45793,3709.069,14.379785313739998,15593.286515589,30.263212424705202,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.5665637045,2948.2910808,53.683
45794,3709.111,14.358466472349999,15592.769408791999,28.945357378927106,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.58243943745,2948.3127216,53.683
45795,3709.1540000000014,14.358466472349999,15592.769408791999,28.945357378927106,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.58243943745,2948.3340576,53.683
45796,3709.19,14.358466472349999,15592.769408791999,28.945357378927106,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.58243943745,2948.3526504,53.683
45797,3709.233,14.358466472349999,15592.769408791999,28.945357378927106,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.58243943745,2948.3739864,53.683
45798,3709.264,14.255954596729998,15585.8539672269,28.6633472456741,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.71488840949,2948.3895312,61.341
45799,3709.2790000000014,14.255954596729998,15585.8539672269,28.6633472456741,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.71488840949,2948.3971512,61.341
45800,3709.364,14.255954596729998,15585.8539672269,28.6633472456741,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.71488840949,2948.440128,61.341
45801,3709.416,13.926192943739998,15593.1555152004,26.5428479744838,29.744212800000003,139.736,2077.1842684079998,11.266297,215.9,130.87092418477,2948.466340800001,61.341
45802,3709.526,13.926192943739998,15593.1555152004,26.5428479744838,29.744212800000003,139.736,2077.1842684079998,11.266297,215.9,130.87092418477,2948.5215096,61.341
45803,3709.611,13.819145144420002,15657.773180552,24.3613368956186,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,131.07413356653,2948.5644864,61.341
45804,3709.736,13.775146684529998,15673.472542908501,27.495987992160806,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.17256311082,2948.62758,61.341
45805,3709.776,13.775146684529998,15673.472542908501,27.495987992160806,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.17256311082,2948.6476968,61.341
45806,3709.861,13.775146684529998,15673.472542908501,27.495987992160806,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.17256311082,2948.6906736,61.341
45807,3709.873,13.61775013214,15661.7583502674,28.9358666532887,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.28006450251002,2948.6967696,61.341
45808,3709.91,13.61775013214,15661.7583502674,28.9358666532887,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.28006450251002,2948.7153624,61.341
45809,3709.946,13.61775013214,15661.7583502674,28.9358666532887,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.28006450251002,2948.7339552,61.341
45810,3709.986,13.61775013214,15661.7583502674,28.9358666532887,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.28006450251002,2948.7537672,61.341
45811,3710.001,13.61775013214,15661.7583502674,28.9358666532887,29.7128184,139.736,2077.1842684079998,11.266297,215.9,131.28006450251002,2948.7537672,61.341
45812,3710.026,13.73160181701,15704.064581018301,29.693768886406,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.29049712702,2948.773884,57.74100000000001
45813,3710.157,13.73160181701,15704.064581018301,29.693768886406,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.29049712702,2948.8400255999995,57.74100000000001
45814,3710.178,13.857246903499998,15706.5880621876,28.580642350825897,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.15079067706,2948.8506936,57.74100000000001
45815,3710.321,13.857246903499998,15706.5880621876,28.580642350825897,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.15079067706,2948.923236,57.74100000000001
45816,3710.33,13.98742791369,15700.858518877,28.426079104716106,29.6750232,139.736,2077.1842684079998,11.266297,215.9,131.0156201508,2948.9284176,57.74100000000001
45817,3710.367,13.98742791369,15700.858518877,28.426079104716106,29.6750232,139.736,2077.1842684079998,11.266297,215.9,131.0156201508,2948.9464008,57.74100000000001
45818,3710.4040000000014,13.98742791369,15700.858518877,28.426079104716106,29.6750232,139.736,2077.1842684079998,11.266297,215.9,131.0156201508,2948.9649936,57.74100000000001
45819,3710.449,13.98742791369,15700.858518877,28.426079104716106,29.6750232,139.736,2077.1842684079998,11.266297,215.9,131.0156201508,2948.9881584000004,57.74100000000001
45820,3710.492,13.963841110450002,15676.9061320405,26.476412895015606,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.98341509253,2949.0097992,59.819
45821,3710.532,13.963841110450002,15676.9061320405,26.476412895015606,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.98341509253,2949.0296112,59.819
45822,3710.614,13.963841110450002,15676.9061320405,26.476412895015606,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.98341509253,2949.0713688,59.819
45823,3710.657,14.123959217060001,15665.7435199829,24.384385800740198,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.89360380327,2949.0930096,59.819
45824,3710.702,14.123959217060001,15665.7435199829,24.384385800740198,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.89360380327,2949.1161744,59.819
45825,3710.742,14.123959217060001,15665.7435199829,24.384385800740198,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.89360380327,2949.1362911999995,59.819
45826,3710.788,14.24552197222,15682.0634104958,26.408621997599006,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.80923562245002,2949.1612848,63.419
45827,3710.824,14.24552197222,15682.0634104958,26.408621997599006,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.80923562245002,2949.1780488000004,63.419
45828,3710.94,14.260944112799999,15670.880114166299,29.357526035219802,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.85822359841,2949.2368752,63.419
45829,3710.949,14.260944112799999,15670.880114166299,29.357526035219802,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.85822359841,2949.2411424,63.419
45830,3710.995,14.260944112799999,15670.880114166299,29.357526035219802,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.85822359841,2949.2643072,63.419
45831,3711.001,14.260944112799999,15670.880114166299,29.357526035219802,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.85822359841,2949.2643072,63.419
45832,3711.077,14.260944112799999,15670.880114166299,29.357526035219802,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.85822359841,2949.3060648,63.419
45833,3711.092,14.16342175325,15711.6488140408,30.0137419222122,29.744212800000003,139.736,2077.1842684079998,11.266297,215.9,130.82284339355,2949.3145992,63.419
45834,3711.123,14.16342175325,15711.6488140408,30.0137419222122,29.744212800000003,139.736,2077.1842684079998,11.266297,215.9,130.82284339355,2949.3292296,63.419
45835,3711.159,14.16342175325,15711.6488140408,30.0137419222122,29.744212800000003,139.736,2077.1842684079998,11.266297,215.9,130.82284339355,2949.3478224,63.419
45836,3711.199,14.16342175325,15711.6488140408,30.0137419222122,29.744212800000003,139.736,2077.1842684079998,11.266297,215.9,130.82284339355,2949.3679392,63.419
45837,3711.245,14.09810445197,15721.977160466002,29.5256474608129,29.7314112,139.736,2077.1842684079998,11.266297,215.9,130.76070123886,2949.3920184,55.303
45838,3711.37,14.09810445197,15721.977160466002,29.5256474608129,29.7314112,139.736,2077.1842684079998,11.266297,215.9,130.76070123886,2949.4545024,55.303
45839,3711.455,13.914853134489999,15686.531213221799,29.480905468518,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.80424610638,2949.497784,55.303
45840,3711.495,13.914853134489999,15686.531213221799,29.480905468518,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.80424610638,2949.5179008,55.303
45841,3711.617,14.10899066885,15683.2424139929,27.5841161588023,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.91492264466,2949.58008,61.341
45842,3711.665,14.10899066885,15683.2424139929,27.5841161588023,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.91492264466,2949.6047688,61.341
45843,3711.702,13.87720496778,15650.837054715,25.8093504644365,29.7253152,139.736,2077.1842684079998,11.266297,215.9,130.99112616282,2949.6233616,61.341
45844,3711.705,13.87720496778,15650.837054715,25.8093504644365,29.7253152,139.736,2077.1842684079998,11.266297,215.9,130.99112616282,2949.6248856,61.341
45845,3711.745,13.87720496778,15650.837054715,25.8093504644365,29.7253152,139.736,2077.1842684079998,11.266297,215.9,130.99112616282,2949.6450024,61.341
45846,3711.79,13.87720496778,15650.837054715,25.8093504644365,29.7253152,139.736,2077.1842684079998,11.266297,215.9,130.99112616282,2949.6681672,61.341
45847,3711.827,13.87720496778,15650.837054715,25.8093504644365,29.7253152,139.736,2077.1842684079998,11.266297,215.9,130.99112616282,2949.68676,61.341
45848,3711.854,13.94887256224,15624.8920830208,27.9230706458852,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.05825783358,2949.7013904,61.341
45849,3711.915,13.94887256224,15624.8920830208,27.9230706458852,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.05825783358,2949.7318704,61.341
45850,3711.955,13.94887256224,15624.8920830208,27.9230706458852,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.05825783358,2949.7519872,61.341
45851,3712.001,13.94887256224,15624.8920830208,27.9230706458852,29.681424,139.736,2077.1842684079998,11.266297,215.9,131.05825783358,2949.775152,61.341
45852,3712.007,13.92029624293,15668.0187898896,29.208386060903397,29.6686224,139.736,2077.1842684079998,11.266297,215.9,131.08275182156,2949.7794192,63.419
45853,3712.037,13.92029624293,15668.0187898896,29.208386060903397,29.6686224,139.736,2077.1842684079998,11.266297,215.9,131.08275182156,2949.7937448,63.419
45854,3712.126,13.92029624293,15668.0187898896,29.208386060903397,29.6686224,139.736,2077.1842684079998,11.266297,215.9,131.08275182156,2949.8388552,63.419
45855,3712.211,13.92347138952,15700.2517802352,30.8299443271077,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03648539982,2949.8821368,63.419
45856,3712.248,13.92347138952,15700.2517802352,30.8299443271077,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03648539982,2949.9007296,63.419
45857,3712.29,13.92347138952,15700.2517802352,30.8299443271077,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03648539982,2949.9226751999995,63.419
45858,3712.336,14.011468309300001,15661.5652970632,29.5785243607978,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.01289859658002,2949.94584,59.819
45859,3712.373,14.011468309300001,15661.5652970632,29.5785243607978,29.7189144,139.736,2077.1842684079998,11.266297,215.9,131.01289859658002,2949.9644328,59.819
45860,3712.501,13.91077080316,15673.9896497055,30.176440076012,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.99203334756,2950.02966,59.819
45861,3712.616,13.88673040755,15684.4145227328,28.1250875201866,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03784617693,2950.0894008,59.819
45862,3712.622,13.88673040755,15684.4145227328,28.1250875201866,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03784617693,2950.0918392,59.819
45863,3712.668,13.88673040755,15684.4145227328,28.1250875201866,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03784617693,2950.1153088000005,59.819
45864,3712.747,13.88673040755,15684.4145227328,28.1250875201866,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,131.03784617693,2950.1555424000007,59.819
45865,3712.769,13.94433663854,15674.4653879587,25.531407785028602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.97071450617,2950.1677344,55.69600000000001
45866,3712.793,13.94433663854,15674.4653879587,25.531407785028602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.97071450617,2950.179012,55.69600000000001
45867,3712.833,13.94433663854,15674.4653879587,25.531407785028602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.97071450617,2950.199128800001,55.69600000000001
45868,3712.879,13.94433663854,15674.4653879587,25.531407785028602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.97071450617,2950.2222936000007,55.69600000000001
45869,3712.918,13.94433663854,15674.4653879587,25.531407785028602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.97071450617,2950.2427152,55.69600000000001
45870,3713.0,13.98379917473,15659.793344438898,26.1740654925377,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.95166362663,2950.262832,55.69600000000001
45871,3713.003,13.98379917473,15659.793344438898,26.1740654925377,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.95166362663,2950.2863016,55.69600000000001
45872,3713.074,14.066352986070001,15669.708005426399,27.531239258817397,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.86185233736998,2950.3219632,61.341
45873,3713.128,14.066352986070001,15669.708005426399,27.531239258817397,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.86185233736998,2950.3500048,61.341
45874,3713.168,14.066352986070001,15669.708005426399,27.531239258817397,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.86185233736998,2950.3701216,61.341
45875,3713.214,14.066352986070001,15669.708005426399,27.531239258817397,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.86185233736998,2950.3935912,61.341
45876,3713.226,14.092661343529999,15688.151481185701,28.876210663562198,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.90494361252,2950.4002968000004,61.341
45877,3713.293,14.092661343529999,15688.151481185701,28.876210663562198,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.90494361252,2950.4341296,61.341
45878,3713.339,14.092661343529999,15688.151481185701,28.876210663562198,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.90494361252,2950.4575992,61.341
45879,3713.375,14.092661343529999,15688.151481185701,28.876210663562198,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.90494361252,2950.476192,61.341
45880,3713.421,14.11715533151,15721.039473474098,28.679617061054106,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.87727447795,2950.4996616,61.341
45881,3713.461,14.11715533151,15721.039473474098,28.679617061054106,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.87727447795,2950.5197784,61.341
45882,3713.503,14.11715533151,15721.039473474098,28.679617061054106,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.87727447795,2950.541724,61.341
45883,3713.503,14.11715533151,15721.039473474098,28.679617061054106,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.87727447795,2950.541724,61.341
45884,3713.531,14.255954596729998,15697.3835612012,29.6598734376977,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76432997781998,2950.5572688,59.29600000000001
45885,3713.586,14.255954596729998,15697.3835612012,29.6598734376977,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76432997781998,2950.5837864,59.29600000000001
45886,3713.625,14.255954596729998,15697.3835612012,29.6598734376977,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.76432997781998,2950.6039032,59.29600000000001
45887,3713.683,14.04458055231,15663.4337762897,27.6505512382706,29.6625264,139.736,2077.1842684079998,11.266297,215.9,130.8205754317,2950.6334688,59.29600000000001
45888,3713.708,14.04458055231,15663.4337762897,27.6505512382706,29.6625264,139.736,2077.1842684079998,11.266297,215.9,130.8205754317,2950.6459656,59.29600000000001
45889,3713.759,14.04458055231,15663.4337762897,27.6505512382706,29.6625264,139.736,2077.1842684079998,11.266297,215.9,130.8205754317,2950.6724832,59.29600000000001
45890,3713.796,14.04458055231,15663.4337762897,27.6505512382706,29.6625264,139.736,2077.1842684079998,11.266297,215.9,130.8205754317,2950.6913808000004,59.29600000000001
45891,3713.836,14.34758025547,15673.4311743648,25.752406110606604,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.68767286729,2950.7118024,59.29600000000001
45892,3713.921,14.34758025547,15673.4311743648,25.752406110606604,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.68767286729,2950.7553888,59.29600000000001
45893,3713.961,14.34758025547,15673.4311743648,25.752406110606604,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.68767286729,2950.7755056,59.29600000000001
45894,3714.0,14.3834140527,15680.0501413662,26.240500572005896,29.7314112,139.736,2077.1842684079998,11.266297,215.9,130.68495131307,2950.7904408000004,61.341
45895,3714.006,14.3834140527,15680.0501413662,26.240500572005896,29.7314112,139.736,2077.1842684079998,11.266297,215.9,130.68495131307,2950.7989752,61.341
45896,3714.049,14.3834140527,15680.0501413662,26.240500572005896,29.7314112,139.736,2077.1842684079998,11.266297,215.9,130.68495131307,2950.8209208,61.341
45897,3714.128,14.3834140527,15680.0501413662,26.240500572005896,29.7314112,139.736,2077.1842684079998,11.266297,215.9,130.68495131307,2950.8614591999994,61.341
45898,3714.14,14.288159655,15679.636455928601,27.887819379228606,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.57200681293995,2950.8690792,61.341
45899,3714.171,14.288159655,15679.636455928601,27.887819379228606,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.57200681293995,2950.8834048,61.341
45900,3714.253,14.288159655,15679.636455928601,27.887819379228606,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.57200681293995,2950.9254672,61.341
45901,3714.296,14.39384667721,15680.9050912705,29.643603622317706,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.66590043353,2950.9474128,61.341
45902,3714.342,14.39384667721,15680.9050912705,29.643603622317706,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.66590043353,2950.9708824,61.341
45903,3714.381,14.39384667721,15680.9050912705,29.643603622317706,29.6939208,139.736,2077.1842684079998,11.266297,215.9,130.66590043353,2950.9909992,61.341
45904,3714.445,14.25368663488,15670.7353242631,28.8829897533038,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.74618628302,2951.0239176,61.341
45905,3714.506,14.25368663488,15670.7353242631,28.8829897533038,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.74618628302,2951.055312,61.341
45906,3714.549,14.25368663488,15670.7353242631,28.8829897533038,29.7128184,139.736,2077.1842684079998,11.266297,215.9,130.74618628302,2951.0772576,61.341
45907,3714.598,14.17067923117,15688.8271674004,30.006962832470602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.80107095978994,2951.1028608,61.341
45908,3714.637,14.17067923117,15688.8271674004,30.006962832470602,29.737812,139.736,2077.1842684079998,11.266297,215.9,130.80107095978994,2951.122368,61.341
45909,3714.75,13.992871022129998,15709.490755008,27.9447637330585,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.81740028511,2951.1814992,59.29600000000001
45910,3714.762,13.992871022129998,15709.490755008,27.9447637330585,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.81740028511,2951.1866808000004,59.29600000000001
45911,3714.799,13.992871022129998,15709.490755008,27.9447637330585,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.81740028511,2951.205578400001,59.29600000000001
45912,3714.884,13.992871022129998,15709.490755008,27.9447637330585,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.81740028511,2951.2491648,59.29600000000001
45913,3714.902,14.049570068379998,15720.108681239499,26.774692843648506,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.8387191265,2951.2601376,59.29600000000001
45914,3714.927,14.049570068379998,15720.108681239499,26.774692843648506,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.8387191265,2951.2711104,59.29600000000001
45915,3714.973,14.049570068379998,15720.108681239499,26.774692843648506,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.8387191265,2951.29458,59.29600000000001
45916,3715.0,14.049570068379998,15720.108681239499,26.774692843648506,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.8387191265,2951.29458,59.29600000000001
45917,3715.009,14.049570068379998,15720.108681239499,26.774692843648506,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.8387191265,2951.3134776,59.29600000000001
45918,3715.055,14.088125419829998,15756.119998581698,26.480480348860606,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.85777000603994,2951.3366424,59.29600000000001
45919,3715.094,14.088125419829998,15756.119998581698,26.480480348860606,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.85777000603994,2951.3573688,59.29600000000001
45920,3715.131,14.088125419829998,15756.119998581698,26.480480348860606,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.85777000603994,2951.3762664,59.29600000000001
45921,3715.177,14.088125419829998,15756.119998581698,26.480480348860606,29.681424,139.736,2077.1842684079998,11.266297,215.9,130.85777000603994,2951.399736,59.29600000000001
45922,3715.207,14.22238876135,15713.6413988985,27.757660856188803,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.79653503609,2951.4155856,59.29600000000001
45923,3715.305,14.22238876135,15713.6413988985,27.757660856188803,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.79653503609,2951.4655728,59.29600000000001
45924,3715.341,14.22238876135,15713.6413988985,27.757660856188803,29.706417600000005,139.736,2077.1842684079998,11.266297,215.9,130.79653503609,2951.4844704,59.29600000000001
45925,3715.36,14.12214484758,15707.8153289858,29.1663557045051,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.84053349598,2951.494528800001,59.29600000000001
45926,3715.384,14.12214484758,15707.8153289858,29.1663557045051,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.84053349598,2951.506416,59.29600000000001
45927,3715.43,14.12214484758,15707.8153289858,29.1663557045051,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.84053349598,2951.5298856,59.29600000000001
45928,3715.466,14.12214484758,15707.8153289858,29.1663557045051,29.7189144,139.736,2077.1842684079998,11.266297,215.9,130.84053349598,2951.5487832,59.29600000000001
45929,3715.512,14.32490063697,15719.0124148299,29.1216137122102,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.7298569577,2951.573472,51.703
45930,3715.515,14.32490063697,15719.0124148299,29.1216137122102,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.7298569577,2951.573776800001,51.703
45931,3715.594,14.32490063697,15719.0124148299,29.1216137122102,29.687520000000006,139.736,2077.1842684079998,11.266297,215.9,130.7298569577,2951.61462,51.703
